id,hash,disasternumber,state,incidenttype,declarationdate,incidentbegindate,incidentenddate,declarationtype,lastrefresh,declaration_year,declaration_month,declaration_quarter,declaration_month_sin,declaration_month_cos,declaration_quarter_sin,declaration_quarter_cos,incident_duration_days,days_to_declaration,region,state_disaster_frequency,wind_speed,flood_severity,rainfall_intensity,incident_severity_score,is_fire,is_severe_storm,is_flood,is_hurricane,is_tornado,is_snowstorm,is_biological,is_severe_ice_storm,is_typhoon,is_drought,severity_x_duration,severity_x_frequency,duration_x_days_to_declaration,total_obligated_amount,project_count,avg_project_cost,max_project_cost,log_total_obligated_amount,region_encoded
a4829e66-3f3e-42ff-a241-0b45b1b6d6b3,9be9026848b36f596e8d1971007b4931c41d75bb,4772,CA,Severe Storm,2024-04-19 00:00:00+00:00,2024-01-31 00:00:00+00:00,2024-02-09 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,4,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,9.0,79.0,West,373,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,2.6999999999999997,111.89999999999999,711.0,1734151.75,4.0,433537.9375,1065001.5,14.36602952356163,4
bb07fd54-1974-4e58-ad3d-f3b3823cffa9,b3d49e21cee4ecf10bf814f36c35045eea066c7a,4773,CA,Severe Storm,2024-04-19 00:00:00+00:00,2024-01-30 00:00:00+00:00,2024-01-31 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,4,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,1.0,80.0,West,374,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.3,112.2,80.0,204081.9,7.0,29154.557142857142,96344.87,12.226281562828412,4
ca1fc9ea-676d-499b-8221-f99328c64226,61c209a1829ef76915eb8d7f3142ec310306df6a,4774,KS,Winter Storm,2024-04-28 00:00:00+00:00,2024-01-08 00:00:00+00:00,2024-01-16 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,4,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,8.0,111.0,Midwest,84,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,2.4,25.2,888.0,12329228.03,95.0,129781.34768421052,2745807.0,16.327483345205035,0
14011e7d-a6c0-4eb9-a9ee-34b4e933c63a,62ec62184af2d3833e237331c38ef240d846d61e,4775,WA,Severe Storm,2024-04-28 00:00:00+00:00,2024-01-05 00:00:00+00:00,2024-01-29 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,4,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,24.0,114.0,West,202,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,7.199999999999999,60.599999999999994,2736.0,12745091.629999999,103.0,123738.75368932038,2814586.59,16.360656863714155,4
0664dfa0-e2a2-40b2-a843-8cd05120f683,3ddd4f981891cf896c3ef70f82302db18a891ac7,4776,OK,Tornado,2024-04-30 00:00:00+00:00,2024-04-25 00:00:00+00:00,2024-05-09 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,4,2,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,14.0,5.0,South,227,0,0,0,0.44999999999999996,0,0,0,0,1,0,0,0,0,0,6.299999999999999,102.14999999999999,70.0,30171061.78,234.0,128936.16145299145,2621117.25,17.222393836898636,3
322d9c27-0682-4e76-8312-6b49c3cd1b74,057a9418463c5215201a5e883ac5401fbaaedb87,4778,NE,Tornado,2024-05-03 00:00:00+00:00,2024-04-25 00:00:00+00:00,2024-04-27 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,5,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,2.0,8.0,Midwest,77,0,0,0,0.44999999999999996,0,0,0,0,1,0,0,0,0,0,0.8999999999999999,34.65,16.0,8822760.02,44.0,200517.27318181816,3186152.7,15.992845419812248,0
87bf9d90-cb5e-4aa8-a51c-1b645e02d2bc,79bdac0ba785f9a493e359e1d256c57a137f585e,4779,IA,Tornado,2024-05-14 00:00:00+00:00,2024-04-26 00:00:00+00:00,2024-04-27 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,5,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.0,18.0,Midwest,74,0,0,0,0.44999999999999996,0,0,0,0,1,0,0,0,0,0,0.44999999999999996,33.3,18.0,6479756.45,89.0,72806.25224719102,1308066.09,15.684193637072362,0
d300b849-d91f-43ce-8264-b5dfefbf8174,408a2a74e9b1f398af0ee81ee2d081571b2d60e2,4781,TX,Flood,2024-05-17 00:00:00+00:00,2024-04-26 00:00:00+00:00,2024-06-05 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,5,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,40.0,21.0,South,374,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,18.0,168.29999999999998,840.0,263610497.8,1121.0,235156.55468331848,30131994.06,19.389983188327566,3
f4cef850-2db4-4ac4-b710-cbdbe61f724e,e216282c3e69227afb64e19a4d1b915403f5b23d,4783,WV,Severe Storm,2024-05-22 00:00:00+00:00,2024-04-02 00:00:00+00:00,2024-04-06 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,5,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,4.0,50.0,South,78,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,1.2,23.4,200.0,19359533.93,96.0,201661.81177083333,2932989.0,16.778695617313424,3
e4d628d1-9261-40bc-adad-8b6a22f578da,753099206ce287232398dca82c1159bb7b9b3ea0,4784,IA,Severe Storm,2024-05-24 00:00:00+00:00,2024-05-20 00:00:00+00:00,2024-05-31 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,5,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,11.0,4.0,Midwest,75,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,3.3,22.5,44.0,26696452.97,266.0,100362.60515037594,1878177.21,17.100041304438076,0
a03e459e-8bf7-422a-bb0b-af18b2ab3b4b,1d1040767ca642c3b1efc689d3d572529fdb1d79,4785,ME,Winter Storm,2024-05-24 00:00:00+00:00,2024-04-03 00:00:00+00:00,2024-04-05 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,5,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,2.0,51.0,Northeast,70,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.6,21.0,102.0,4946163.09,108.0,45797.80638888889,1272563.22,15.414122902817262,1
e838f949-4b1f-4171-bb7b-ef5da3dcf423,f30ff2dc31bea53d7f40029c76b28f9efbb0958a,4786,NE,Severe Storm,2024-05-24 00:00:00+00:00,2024-04-06 00:00:00+00:00,2024-04-07 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,5,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.0,48.0,Midwest,78,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.3,23.4,48.0,15698839.87,22.0,713583.6304545454,6294888.72,16.569097437656666,0
d7225c3f-e288-40aa-96f5-d503855d727e,e7891df5fe72cd63c5be4f1cba3f36d26087949b,4787,WV,Flood,2024-05-24 00:00:00+00:00,2024-04-11 00:00:00+00:00,2024-04-12 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,5,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,1.0,43.0,South,79,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,0.44999999999999996,35.55,43.0,15073002.67,63.0,239254.01063492065,5465442.15,16.528415865274358,3
b097ab9c-dd06-4699-8fd9-644a618574d5,275c9c3760c3fe780a5adfe53cef858028b76bdf,4788,AR,Severe Storm,2024-05-30 00:00:00+00:00,2024-05-24 00:00:00+00:00,2024-05-27 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,5,2,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,3.0,6.0,South,82,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.8999999999999999,24.599999999999998,18.0,54531258.53,226.0,241288.75455752213,12201989.46,17.81428466456324,3
a1d1f1ee-3b68-41b4-8f8e-c80cb634dd22,7df2383f5cbedc2c4c287adbcada2d9ae7abe03a,4789,ID,Flood,2024-06-10 00:00:00+00:00,2024-04-14 00:00:00+00:00,2024-04-15 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,6,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1.0,57.0,West,54,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,0.44999999999999996,24.299999999999997,57.0,5774852.0600000005,10.0,577485.206,4277116.5,15.569023369892578,4
a4a2b4ef-7ed2-4662-90bd-a36e234bb305,c6724816af5dfbd1f8b49ce638198be66a67285c,4791,OK,Severe Storm,2024-06-14 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-28 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,6,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,9.0,26.0,South,228,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,2.6999999999999997,68.39999999999999,234.0,11832836.54,58.0,204014.42310344827,2809571.58,16.286389066871617,3
e5c4c4e6-5244-4fb4-bdea-98b1ad331a04,44cec66009880471d77f463aa70908f5004e495b,4792,TN,Severe Storm,2024-06-17 00:00:00+00:00,2024-05-08 00:00:00+00:00,2024-05-09 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,6,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,1.0,40.0,South,90,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.3,27.0,40.0,14098592.91,95.0,148406.24115789475,4063094.16,16.461585627680723,3
6e250fda-2c9b-493a-8c84-6e0b1e9b40a4,159fa19686e601edd37a9aeae1b23683c13444ba,4793,HI,Flood,2024-06-17 00:00:00+00:00,2024-04-11 00:00:00+00:00,2024-04-14 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,6,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,3.0,67.0,West,67,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,1.3499999999999999,30.15,201.0,659588.97,19.0,34715.20894736842,113140.82,13.399373663366399,4
81b5824c-3599-43eb-9dad-7f868ff33e30,a1d8882be7030f4b1639926c9c2565c004387cd4,4794,FL,Severe Storm,2024-06-17 00:00:00+00:00,2024-05-10 00:00:00+00:00,2024-05-10 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,6,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,38.0,South,177,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.0,53.1,0.0,34463367.9,116.0,297097.99913793104,6621218.04,17.355407546908936,3
6b412742-44e1-4134-97f6-2e8fe9b9c718,e2364b1da070d52d166ff88440115ff01a5d7160,4795,NM,Fire,2024-06-20 00:00:00+00:00,2024-06-17 00:00:00+00:00,2024-08-20 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,6,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,64.0,3.0,West,116,0,0,0,0.3,1,0,0,0,0,0,0,0,0,0,19.2,34.8,192.0,59343014.51,198.0,299712.1944949495,9067696.89,17.898844989028202,4
5ac93dc9-96e0-4f1c-9976-e32c0ffc3bb9,5c43f1af50a594415e256fad50caa839ad73411d,4796,IA,Severe Storm,2024-06-24 00:00:00+00:00,2024-06-16 00:00:00+00:00,2024-07-23 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,6,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,37.0,8.0,Midwest,76,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,11.1,22.8,296.0,141405991.15,738.0,191607.0340785908,8245303.46,18.7671456878273,0
2b1a3896-1bd9-4230-a712-eaf04b346c74,1a6c1c77ffd498d25f2efc15ff9abe40f6aab700,4797,MN,Flood,2024-06-28 00:00:00+00:00,2024-06-16 00:00:00+00:00,2024-07-04 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,6,2,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,18.0,12.0,Midwest,78,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,8.1,35.099999999999994,216.0,31035140.36,1048.0,29613.68354961832,734996.43,17.250630712676937,0
52fee3ad-6bbe-4a5e-b764-1aaf2439bf06,73021174dd690f8ec366a592f0861ee173fe2f0e,4798,TX,Hurricane,2024-07-09 00:00:00+00:00,2024-07-05 00:00:00+00:00,2024-07-09 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,7,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,4.0,4.0,South,375,0,0,0,0.6,0,0,0,1,0,0,0,0,0,0,2.4,225.0,16.0,296999890.19,1185.0,250632.81872573838,43367248.14,19.50924233040327,3
153d6c44-4e4f-4141-ba67-c3ea270da78f,9f6532ea52a3d9e52548c8cb6b8a6310e2426ffc,4799,NH,Winter Storm,2024-07-10 00:00:00+00:00,2024-04-03 00:00:00+00:00,2024-04-05 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,7,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,2.0,98.0,Northeast,61,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.6,18.3,196.0,1216890.4,37.0,32888.92972972973,227521.16,14.01181013216211,1
122183c5-8255-41e0-9a0f-9adf22b1f362,c048f1fa6a115c10d8f5a9a9eef9812ec2d78f4d,4800,KS,Severe Storm,2024-07-15 00:00:00+00:00,2024-04-25 00:00:00+00:00,2024-04-30 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,7,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,5.0,81.0,Midwest,85,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,1.5,25.5,405.0,6328853.72,96.0,65925.55958333334,840216.96,15.660629848840797,0
96b9088a-de1b-4ccc-831d-d5432e98ae56,0b03ccad7caa58cb55301ea7455e774b8940e818,4801,MT,Severe Storm,2024-07-18 00:00:00+00:00,2024-05-06 00:00:00+00:00,2024-05-09 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,7,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,3.0,73.0,West,102,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.8999999999999999,30.599999999999998,219.0,3360559.19,36.0,93348.86638888888,585720.36,15.027618241256903,4
37165d30-299b-4235-82d2-5bf1c542c4fc,dc40445ee8d8dbd66445db42ca1b649a74bb6241,4802,OK,Severe Storm,2024-07-23 00:00:00+00:00,2024-03-14 00:00:00+00:00,2024-03-15 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,7,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,1.0,131.0,South,229,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.3,68.7,131.0,195750.0,3.0,65250.0,188250.0,12.184598722396833,3
4fb3060a-42e3-4805-a4d9-ee7477a26116,a8720d554971854c484df7cbd7b3385016ef40e1,4803,MO,Severe Storm,2024-07-23 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-27 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,7,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,8.0,65.0,Midwest,78,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,2.4,23.4,520.0,19497534.57,151.0,129122.74549668875,1545444.54,16.78579863452158,0
fe53e343-17c4-41cb-813a-445fe67500f7,3a831d214a177e515493e966d539ee9ffc33ab77,4804,KY,Severe Storm,2024-07-23 00:00:00+00:00,2024-05-21 00:00:00+00:00,2024-05-27 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,7,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,6.0,63.0,South,89,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,1.7999999999999998,26.7,378.0,31454641.63,221.0,142328.69515837103,5300465.18,17.26405714961192,3
2bca9fea-6da4-41a7-8cb2-b83981d46463,6c8965fd7bcfd0a45c70f4a9258ebf028e851a51,4805,PR,Flood,2024-07-23 00:00:00+00:00,2024-04-29 00:00:00+00:00,2024-05-10 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,7,3,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,11.0,85.0,Other,48,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,4.949999999999999,21.599999999999998,935.0,79526726.65,142.0,560047.3707746479,5873273.05,18.191603719978406,2
ad255a9c-aa5d-44e9-9141-198db4a3d157,4f20f4a715319c61bcf3b7982e3962b8080e556d,3606,SC,Tropical Storm,2024-08-05 00:00:00+00:00,2024-08-04 00:00:00+00:00,2024-08-22 00:00:00+00:00,EM,2026-02-10T19:41:13.891Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,18.0,1.0,South,41,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18.0,17716.5,1.0,17716.5,17716.5,9.782308130684411,3
a03d9430-c082-431c-bbde-e88d3271f4f7,dc2ba857a9fc1eb48a7b7c4535f51f8ebc8423ed,3608,NC,Tropical Storm,2024-08-06 00:00:00+00:00,2024-08-05 00:00:00+00:00,2024-08-19 00:00:00+00:00,EM,2024-08-27T18:22:14.800Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,14.0,1.0,South,74,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.0,5039190.89,51.0,98807.66450980392,1674712.69,15.43275628790612,3
905976d1-7dca-4881-afa6-a99a81ffab3f,d9af5a1ad4d934d54da94ac36a2f241ac0acad11,4806,FL,Tropical Storm,2024-08-10 00:00:00+00:00,2024-08-01 00:00:00+00:00,2024-08-27 00:00:00+00:00,DR,2024-10-07T11:42:26.001Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,26.0,9.0,South,179,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,234.0,170912495.1,384.0,445084.62265624997,85288505.2,18.95666226478078,3
c7913d75-d325-4971-ae78-69e9325e276c,a2233d241a43fb4ebf8a2ce95f436c65d9237514,4807,SD,Flood,2024-08-15 00:00:00+00:00,2024-06-16 00:00:00+00:00,2024-07-08 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,22.0,60.0,Midwest,91,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,9.899999999999999,40.949999999999996,1320.0,34203833.1,525.0,65150.158285714286,2655591.0,17.347848303936313,0
16390614-8fa6-40bf-9faf-a58e559cf4dd,cea75dbcf9bf429b888f08772aa0286896eee599,4808,NE,Severe Storm,2024-08-20 00:00:00+00:00,2024-05-20 00:00:00+00:00,2024-06-03 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,14.0,92.0,Midwest,79,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,4.2,23.7,1288.0,11466989.35,76.0,150881.43881578947,2897905.98,16.254983061474782,0
f0db9fd0-5913-4743-b284-816d1a34e448,fd1cdc7f02a0f98658005ccdaa1269e9b04240e4,4809,NM,Flood,2024-08-20 00:00:00+00:00,2024-06-20 00:00:00+00:00,2024-06-21 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,1.0,61.0,West,117,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,0.44999999999999996,52.64999999999999,61.0,3283172.8400000003,5.0,656634.5680000001,3173898.12,15.004321146650533,4
884a98ef-30aa-41b2-8f6f-93fd500a9819,f1c7cbf0d547fb75080b446b06afe8bde49148ab,4810,VT,Severe Storm,2024-08-20 00:00:00+00:00,2024-07-09 00:00:00+00:00,2024-07-11 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,2.0,42.0,Northeast,59,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.6,17.7,84.0,61342344.160000004,581.0,105580.62678141137,3062698.66,17.93198094806823,1
03a9a6e4-a7aa-4969-9ceb-1c8645abfbc6,5f152f4873a56fef3ff26deb83bd349e43033d05,4811,KS,Severe Storm,2024-08-20 00:00:00+00:00,2024-05-19 00:00:00+00:00,2024-05-19 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,93.0,Midwest,86,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.0,25.8,0.0,3940043.1,68.0,57941.81029411765,795438.65,15.186702474104878,0
ec6a5459-aeeb-4e38-9eff-0dc2f5fd0cdd,ea59d8a425e379125dcd5bdb069e58c464cb8e0b,4812,NH,Severe Storm,2024-08-20 00:00:00+00:00,2024-07-10 00:00:00+00:00,2024-07-13 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,3.0,41.0,Northeast,62,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.8999999999999999,18.599999999999998,123.0,6682463.84,53.0,126084.22339622641,1126289.83,15.714997465477442,1
1b2e3ce5-1b48-4db7-b7c9-28adefe13a5f,1da97f8e28c4de8b18d30a394f98db633fd8092c,4813,MT,Straight-Line Winds,2024-08-23 00:00:00+00:00,2024-07-24 00:00:00+00:00,2024-07-24 00:00:00+00:00,DR,2024-08-27T18:22:14.800Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,0.0,30.0,West,103,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2240325.7,21.0,106682.1761904762,1434849.6,14.622132261410691,4
9efde938-9294-4386-8477-85e0dad34877,e5be536e4e493a69279831fa16ea11d39097c919,4814,NY,Flood,2024-08-29 00:00:00+00:00,2024-07-10 00:00:00+00:00,2024-07-11 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,8,3,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210297e-16,1.0,50.0,Northeast,113,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,0.44999999999999996,50.849999999999994,50.0,16186759.95,116.0,139541.03405172413,2601920.88,16.599704240783325,1
282fb5f6-3ae9-4418-8946-fcebf5b29e43,f1f97b3e5d9bba70851f88fe2c1e09ff9280b4f9,3614,LA,Hurricane,2024-09-10 00:00:00+00:00,2024-09-10 00:00:00+00:00,2024-09-12 00:00:00+00:00,EM,2026-07-20T21:43:12.371Z,2024,9,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2.0,0.0,South,106,0,0,0,0.6,0,0,0,1,0,0,0,0,0,0,1.2,63.599999999999994,0.0,10236.38,1.0,10236.38,10236.38,9.233801006480904,3
05ddf97a-2ded-4269-971e-1b5366d8ceb7,b6aed379c92a2a519a68376ab1568c15181af02d,4815,PA,Tropical Storm,2024-09-11 00:00:00+00:00,2024-08-09 00:00:00+00:00,2024-08-10 00:00:00+00:00,DR,2024-11-14T21:31:16.025Z,2024,9,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.0,33.0,Northeast,63,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,33.0,44409653.8,435.0,102091.15816091953,2174747.76,17.608967454213982,1
bd6a30cc-1e1b-45e0-8127-b0899bc838f5,cb71ef43bb1f59f9ef3e4ab7ce64af4d057af990,4816,VT,Flood,2024-09-11 00:00:00+00:00,2024-08-22 00:00:00+00:00,2024-08-24 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,9,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2.0,20.0,Northeast,60,0,0,0,0.44999999999999996,0,0,1,0,0,0,0,0,0,0,0.8999999999999999,26.999999999999996,40.0,1622866.25,20.0,81143.3125,520869.6,14.29970505017553,1
18373d64-a17b-4cad-bbc6-d1a566a36ef7,66bcc9e96d5af41a779aada00edf37e226db23f7,4817,LA,Hurricane,2024-09-16 00:00:00+00:00,2024-09-09 00:00:00+00:00,2024-09-12 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,9,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,3.0,7.0,South,107,0,0,0,0.6,0,0,0,1,0,0,0,0,0,0,1.7999999999999998,64.2,21.0,87723787.59,482.0,181999.5593153527,9115952.25,18.289703670161803,3
ef0661dc-8933-4f74-8f72-a85106f23edb,b5afb97e608a0c0ffa1bf3dfee5fb16c3e00b777,4818,NY,Tropical Storm,2024-09-20 00:00:00+00:00,2024-08-08 00:00:00+00:00,2024-08-10 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,9,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2.0,43.0,Northeast,114,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,86.0,14634588.88,50.0,292691.77760000003,794102.28,16.498898454483488,1
431e550f-c22f-4748-800d-d41e023e3fe8,f204e2f2845cc443a7f923119fb8a8b1b29cd177,4820,CT,Severe Storm,2024-09-20 00:00:00+00:00,2024-08-18 00:00:00+00:00,2024-08-19 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,9,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.0,33.0,Northeast,41,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0.3,12.299999999999999,33.0,20999833.05,162.0,129628.59907407408,1114636.88,16.86002509327552,1
9c4d5cd5-40a2-4824-b238-ebdfc4536694,7f85cf99ba1e4d583f70cf98ccaf113d2ab0e20b,4821,GA,Tropical Storm,2024-09-24 00:00:00+00:00,2024-08-04 00:00:00+00:00,2024-08-20 00:00:00+00:00,DR,2025-01-07T19:22:11.771Z,2024,9,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,16.0,51.0,South,75,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,816.0,38168735.75,273.0,139812.21886446886,2023757.46,17.457527328810897,3
f45fc1f0-9076-430c-8e53-067ddb870b44,b02a90e03e8d808602d2574ee7a09bbfa82ed5fb,4822,NE,Severe Storm,2024-09-24 00:00:00+00:00,2024-06-19 00:00:00+00:00,2024-07-08 00:00:00+00:00,DR,2026-07-20T21:43:12.371Z,2024,9,3,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,19.0,97.0,Midwest,80,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,5.7,24.0,1843.0,10525604.47,78.0,134943.64705128205,1080912.03,16.16932146271897,0
